generation,id,fitness,species,parent1,parent2
0,124,0.658889213804736,1,-1,-1
0,125,0.5001180989153594,2,-1,-1
0,126,0.5,3,-1,-1
0,127,0.661384043815199,1,-1,-1
0,128,0.5168060289836016,2,-1,-1
0,129,0.5,2,-1,-1
0,130,0.5008633257428815,2,-1,-1
0,131,0.5003842534291254,2,-1,-1
0,132,0.5,2,-1,-1
0,133,0.6735857334800259,2,-1,-1
0,134,0.5,4,-1,-1
0,135,0.5006251611024531,2,-1,-1
0,136,0.5,1,-1,-1
0,137,0.5225858240866849,2,-1,-1
0,138,0.5,3,-1,-1
0,139,0.7109595121024768,2,-1,-1
0,140,0.5010944004885973,2,-1,-1
0,141,0.544226612213882,2,-1,-1
0,142,0.570899529402022,2,-1,-1
0,143,0.5218381680828654,2,-1,-1
0,144,0.5654524552844591,2,-1,-1
0,145,0.7008624196995087,2,-1,-1
0,146,0.5,2,-1,-1
0,147,0.5,3,-1,-1
0,148,0.5037718192401509,2,-1,-1
0,149,0.6820804813686809,1,-1,-1
0,150,0.6384278608858244,2,-1,-1
1,134,0.5,4,-1,-1
1,151,0.5,4,134,134
1,152,0.5,4,134,134
1,153,0.5,4,134,134
1,154,0.5,4,134,134
1,155,0.5,4,134,134
1,156,0.5,4,134,134
1,157,0.5,4,134,134
1,158,0.5,4,134,134
1,159,0.5,4,134,134
1,160,0.5,3,134,134
1,161,0.5000156677329297,4,134,134
1,75,0.5707077504070054,3,-1,-1
1,76,0.5669156214594244,3,-1,-1
1,162,0.5,3,76,76
1,163,0.5509114877409802,3,76,76
1,164,0.5324453270420644,3,76,75
1,165,0.5157373690691678,3,75,76
1,166,0.5,3,75,76
1,167,0.5253504163356097,3,76,76
1,168,0.630809368961362,2,75,75
1,169,0.5573775791876501,3,76,76
1,170,0.500716316965514,3,76,76
1,171,0.5724526880734035,3,76,75
1,172,0.5,3,76,75
1,173,0.7436575683115819,3,76,75
1,174,0.5187851626585562,3,75,75
1,175,0.5023710269124759,3,76,75
1,176,0.5302071254176008,3,76,76
1,177,0.6438519988007081,2,76,76
1,178,0.5,3,75,75
1,179,0.5345246534332779,3,76,75
1,180,0.5333766931131216,3,75,76
1,181,0.6252148231399142,3,76,75
1,63,0.7057673763833368,3,-1,-1
1,1,0.6927076102784626,1,-1,-1
1,182,0.5,3,63,63
1,183,0.6553850719836432,3,63,1
1,184,0.5,3,63,1
1,185,0.5,3,63,1
1,186,0.5897615485069715,3,63,63
1,187,0.7437015114010659,1,1,149
1,188,0.5592855284695356,3,149,63
1,189,0.5107476320970084,3,1,63
1,190,0.5,3,1,63
1,191,0.6492232936024087,3,63,1
1,192,0.5,3,149,63
1,193,0.5,1,149,1
1,194,0.527795388591118,3,149,149
1,195,0.5,3,149,149
1,196,0.6320745948730495,3,63,1
1,197,0.6074077267001188,2,1,1
1,198,0.5,1,149,1
1,199,0.5958014204357552,2,1,63
1,200,0.5811301122748733,3,1,63
1,201,0.631287660065978,3,1,63
1,202,0.6731450347595953,3,149,149
1,203,0.5,3,1,149
1,204,0.5,3,1,63
1,205,0.5,1,149,1
1,206,0.5673967716917458,3,63,149
1,207,0.5813469482491365,3,63,63
1,208,0.5,1,149,1
1,209,0.5,3,149,149
1,210,0.5050736679551994,3,63,1
1,211,0.5,3,149,63
1,212,0.5,3,1,63
1,213,0.5145613948734713,3,63,1
1,214,0.5637626070570949,3,63,149
1,215,0.5,1,149,1
1,216,0.5,3,1,63
1,217,0.6651428463279011,3,63,149
1,218,0.6789062418307579,3,1,63
1,47,0.7334382105996307,2,-1,-1
1,110,0.7301938776674306,3,-1,-1
1,219,0.7156586027192908,2,59,145
1,220,0.6425297132455284,2,47,59
1,221,0.5178979304192406,2,47,145
1,222,0.6574454872362995,3,145,110
1,223,0.5,3,50,50
1,224,0.5160655283372291,3,50,59
1,225,0.5475351191306682,3,139,139
1,226,0.5,3,110,22
1,227,0.5180693176241633,3,139,110
1,228,0.6900936026355438,3,46,59
1,229,0.6023067056443688,2,96,133
1,230,0.5599487565301539,2,47,77
1,231,0.5,3,139,110
1,232,0.6432714636999177,2,133,47
1,233,0.505981113317595,3,96,22
1,234,0.6316544916313245,3,46,59
1,235,0.5583627456132052,3,77,46
1,236,0.5816663635006756,3,50,50
1,237,0.5374744267398088,3,22,59
1,238,0.5374989850529528,2,46,145
1,239,0.5,3,145,110
1,240,0.7459715928337914,3,110,77
1,241,0.5002652888505545,3,96,59
1,242,0.6917506592916782,2,46,145
1,243,0.5006379892952065,3,47,47
1,244,0.647371992252111,2,46,77
1,245,0.6518587442322823,2,145,59
1,246,0.5,3,46,133
1,247,0.7154368675002345,2,50,145
1,248,0.5,3,46,110
1,249,0.5061922616558616,3,110,77
1,250,0.6864139880748905,2,145,47
1,251,0.5056622912540389,2,145,47
1,252,0.6513840593213308,2,145,46
1,253,0.5897208394713123,3,22,50
1,254,0.5,3,145,110
1,255,0.5106652569962655,2,47,96
1,256,0.6998477151954535,2,139,145
1,257,0.5146389848744558,3,133,50
1,258,0.5,3,133,139
1,259,0.5,3,145,77
1,260,0.5118366172655471,2,47,145
1,261,0.7382144452958972,2,47,139
1,262,0.6938929059885836,2,50,47
1,263,0.5844821697346082,2,47,59
1,264,0.5083247839815477,2,22,145
1,265,0.567224718624217,3,77,50
1,266,0.5,3,133,50
1,267,0.6401138839333389,2,47,59
1,268,0.5,2,139,47
1,269,0.6911949816053617,2,46,77
1,270,0.6866656351068181,2,22,133
1,271,0.5711570087336559,3,22,50
1,272,0.5,3,59,22
1,273,0.5414395239413607,3,50,133
1,274,0.7016663739908925,2,47,46
1,275,0.5263161547952486,2,133,145
1,276,0.527079442029306,3,96,59
1,277,0.5589653236900805,2,50,47
1,278,0.5,2,46,145
1,279,0.5377845915041215,3,145,96
1,280,0.7043011925893027,2,139,145
1,281,0.6540894841115135,2,77,77
1,282,0.6503012820876063,2,139,77
1,283,0.7468077773757307,3,77,50
1,284,0.5,3,139,59
1,285,0.6631120686502283,3,46,50
1,286,0.6972353838376103,2,47,77
1,287,0.6388876353230238,2,46,139
1,288,0.5847683811696895,3,59,50
1,289,0.5004046356945324,3,133,96
1,290,0.5,3,50,77
1,291,0.5,3,46,77
1,292,0.568619454218849,3,50,46
1,293,0.5,3,110,50
2,161,0.5000156677329297,4,134,134
2,134,0.5,4,-1,-1
2,294,0.5228805733580474,4,134,161
2,295,0.5000144885202371,4,134,161
2,296,0.5003005555542539,4,161,134
2,297,0.5,4,134,161
2,298,0.5000276853437409,4,161,161
2,261,0.7382144452958972,2,47,139
2,47,0.7334382105996307,2,-1,-1
2,299,0.7494784512479755,2,261,247
2,300,0.5427775404279707,2,219,219
2,301,0.5225064304474784,2,247,219
2,302,0.5958234395831733,3,261,261
2,303,0.5109073831728876,3,247,261
2,304,0.733812054120534,2,247,261
2,305,0.5419212469275065,2,261,261
2,306,0.5525711667484512,2,47,247
2,307,0.7121956200959234,2,47,219
2,308,0.5541549538535686,3,47,261
2,309,0.6084671387774454,3,261,47
2,310,0.5342881854224297,2,219,247
2,311,0.5023567424358538,3,261,47
2,312,0.6267245289002851,2,219,261
2,313,0.5965334337303951,2,47,47
2,314,0.5853281183512331,2,247,261
2,315,0.5,2,261,47
2,316,0.7379611349673765,2,261,247
2,317,0.6215031788969863,2,247,219
2,318,0.5184374837661865,3,47,47
2,319,0.5171767902633908,3,261,47
2,320,0.6524859345308252,2,219,219
2,321,0.6239568597731724,2,47,261
2,322,0.5129041099699396,2,261,219
2,323,0.6169506222429417,2,247,247
2,324,0.5823029680854329,2,47,47
2,325,0.5986900883876589,3,47,219
2,326,0.5822063113922056,2,247,247
2,327,0.6252829078739166,2,47,247
2,328,0.6226283893928218,2,247,47
2,329,0.5109067269371006,3,247,47
2,330,0.7396381759895734,2,261,247
2,331,0.7199272190909831,2,261,219
2,332,0.599612686465257,2,261,47
2,333,0.5454690712665805,2,261,47
2,334,0.6245191901379341,2,47,219
2,335,0.6676214512852967,2,47,261
2,336,0.6278036408530676,2,219,247
2,337,0.5733376181222836,3,261,47
2,338,0.6558581326257533,2,261,247
2,339,0.5349690671127731,2,219,247
2,340,0.5527846616969745,2,247,261
2,341,0.5497036076033086,2,47,219
2,342,0.4932551662986152,3,261,247
2,343,0.5001921456622203,3,261,261
2,344,0.5180799944104697,3,261,247
2,345,0.5017375957178624,2,261,219
2,346,0.5452442921466065,2,47,261
2,347,0.6199380932008784,2,261,219
2,348,0.5177574778021089,3,247,261
2,349,0.550438951626844,3,47,47
2,350,0.6959166498236119,2,247,247
2,351,0.5358215315054551,2,247,247
2,352,0.5263948295344798,2,247,247
2,353,0.5707697857906773,2,47,219
2,354,0.5685084161163051,3,261,219
2,187,0.7437015114010659,1,1,149
2,1,0.6927076102784626,1,-1,-1
2,355,0.5006930660386865,1,1,187
2,356,0.5000012997953783,1,1,1
2,357,0.5,1,187,187
2,358,0.5,1,187,187
2,359,0.5421513067104302,1,1,187
2,360,0.5787325922915295,1,187,187
2,361,0.5958186567131465,3,1,187
2,362,0.5473909693903429,1,187,1
2,363,0.5022727921252922,3,187,1
2,364,0.7284437160113235,1,1,187
2,365,0.5,3,187,187
2,366,0.5213319335406253,3,187,187
2,367,0.6745436227955851,1,187,187
2,368,0.5,3,1,1
2,369,0.6476252041013717,1,187,1
2,370,0.6470977365306277,1,1,187
2,371,0.7499988914460818,1,187,187
2,372,0.5369299881773548,3,187,1
2,373,0.5,3,187,1
2,374,0.5000352372456688,1,187,187
2,375,0.7189687292255993,1,187,187
2,283,0.7468077773757307,3,77,50
2,240,0.7459715928337914,3,110,77
2,376,0.527890653092421,3,217,218
2,377,0.5012581942694591,3,218,202
2,378,0.5,3,283,283
2,379,0.5650269441951181,3,240,228
2,380,0.5517680159136625,3,240,217
2,381,0.5,3,240,63
2,382,0.5320879866823452,3,110,283
2,383,0.5,3,202,240
2,384,0.5,3,110,217
2,385,0.5,3,240,218
2,386,0.5001261164918432,3,110,283
2,387,0.5470534691758031,3,218,202
2,388,0.5032714565528941,3,110,63
2,389,0.582794863558281,3,285,240
2,390,0.5003669374923201,3,63,240
2,391,0.5119330747724693,3,110,173
2,392,0.5,3,285,283
2,393,0.5,3,285,217
2,394,0.5044445477251995,3,110,63
2,395,0.5,3,63,110
2,396,0.5,3,110,63
2,397,0.5,3,228,63
2,398,0.5073159527354565,3,173,110
2,399,0.6452492203391837,3,110,110
2,400,0.5,3,240,217
2,401,0.5,3,240,173
2,402,0.5097150021673003,3,283,285
2,403,0.5015088247662313,3,240,217
2,404,0.5,3,173,283
2,405,0.5,3,228,217
2,406,0.5036399695463487,3,202,202
2,407,0.5,3,173,217
2,408,0.620008704883525,3,218,283
2,409,0.7319680397940382,3,217,218
2,410,0.5,3,110,218
2,411,0.7289777922284664,3,217,173
2,412,0.622243169004375,3,217,228
2,413,0.5,3,285,110
2,414,0.5,3,63,63
2,415,0.5568486631324514,3,63,218
2,416,0.7400604530292798,3,228,228
2,417,0.5052547236102447,3,218,173
2,418,0.723104057772771,3,173,285
2,419,0.5090541978783194,3,173,63
2,420,0.5,3,218,217
2,421,0.5,3,218,173
2,422,0.6236736859712069,3,173,217
2,423,0.5078126713127619,2,110,173
2,424,0.5,3,217,202
2,425,0.5,3,173,217
2,426,0.5,3,110,283
2,427,0.5000001557745508,3,110,217
2,428,0.5021780884065038,2,110,228
2,429,0.5,3,228,218
2,430,0.5,3,240,63
2,431,0.5,3,285,110
2,432,0.6408922532792207,3,63,283
2,433,0.5007653355780548,3,217,218
2,434,0.5,3,228,240
2,435,0.711639815045823,3,218,202
3,294,0.5228805733580474,4,134,161
3,296,0.5003005555542539,4,161,134
3,436,0.5000190725477613,4,294,294
3,437,0.5386055872561396,4,294,296
3,438,0.500066946759661,3,296,296
3,439,0.5,4,294,296
3,283,0.7468077773757307,3,77,50
3,240,0.7459715928337914,3,110,77
3,440,0.5007033320751058,3,418,411
3,441,0.6827554548533068,3,435,416
3,442,0.5088924133022943,3,283,240
3,443,0.6879153360190426,2,409,416
3,444,0.5009434168557167,3,432,399
3,445,0.5480941836206646,3,416,283
3,446,0.5,3,435,283
3,447,0.6348859841867147,2,240,399
3,448,0.501019052207625,3,240,416
3,449,0.5015403306801565,3,411,416
3,450,0.5,3,399,418
3,451,0.6856409131780726,3,409,409
3,452,0.5,3,240,416
3,453,0.5775806214681466,3,432,409
3,454,0.5,3,432,432
3,455,0.5,3,435,240
3,456,0.5,3,418,411
3,457,0.5015806165751638,3,283,411
3,458,0.7199938232750525,3,432,432
3,459,0.5644596794165602,3,418,240
3,460,0.7458675550331986,3,411,240
3,461,0.5,3,240,399
3,462,0.5,3,283,399
3,463,0.5,3,411,435
3,464,0.5,2,432,283
3,465,0.5,3,411,432
3,466,0.5,3,435,435
3,467,0.5,3,409,435
3,468,0.5,3,399,435
3,469,0.7463755077348646,3,399,283
3,470,0.5,3,411,432
3,471,0.5,3,283,416
3,472,0.6802548956041321,3,409,435
3,473,0.5015752136488708,3,418,416
3,474,0.6995283091827187,2,416,416
3,475,0.7459320029729501,3,418,418
3,476,0.7460770851396958,3,240,411
3,477,0.6249649434485705,3,432,416
3,478,0.5037346789528157,3,283,399
3,479,0.5,3,409,283
3,480,0.6405491965426775,3,416,416
3,481,0.7218311312847504,3,432,435
3,482,0.55512142359001,3,432,399
3,483,0.6369787301295577,3,409,418
3,484,0.5,3,399,435
3,485,0.7222464426803595,3,409,399
3,486,0.5,3,283,283
3,487,0.5,3,411,432
3,488,0.5,3,409,411
3,489,0.5,3,416,416
3,490,0.5,3,416,411
3,491,0.7445953443703283,3,435,399
3,299,0.7494784512479755,2,261,247
3,330,0.7396381759895734,3,261,247
3,492,0.7401122119144427,2,299,299
3,493,0.5591600784567157,3,330,316
3,494,0.5670026173655299,2,316,299
3,495,0.5,2,316,330
3,496,0.6235724905786941,2,304,304
3,497,0.6119991247452848,3,299,330
3,498,0.6096552077013063,2,299,261
3,499,0.524687618745007,2,261,304
3,500,0.5000003571781204,3,261,299
3,501,0.5027731485923281,2,330,299
3,502,0.567451523582496,2,261,316
3,503,0.728574651154922,3,330,330
3,504,0.5940955735655309,2,304,299
3,505,0.7478731939578062,2,304,261
3,506,0.7499362631365566,2,299,330
3,507,0.5797373997411479,2,316,330
3,508,0.7498649308536374,3,330,299
3,509,0.741699419010944,2,316,330
3,510,0.5137858354815474,3,330,330
3,511,0.7104232772529997,2,316,330
3,512,0.7201443327097582,3,316,261
3,513,0.5,3,330,299
3,514,0.5238153855595772,2,299,261
3,515,0.555373534861274,3,261,304
3,516,0.32257182908353343,3,261,304
3,517,0.7086941974844911,3,261,299
3,518,0.726562544024324,2,316,299
3,519,0.6592660872525458,2,330,304
3,520,0.5700787928604056,2,316,330
3,521,0.6789844276816664,2,316,316
3,522,0.7424992958983828,3,330,316
3,523,0.5569591714558744,3,304,304
3,524,0.5,2,330,330
3,525,0.6169354410590371,2,261,316
3,526,0.7422068297158082,2,304,316
3,527,0.7488223290723528,2,304,316
3,528,0.6147064489439032,2,304,299
3,529,0.5,2,316,330
3,530,0.5000498087657168,2,304,304
3,531,0.7433594389377833,2,261,304
3,532,0.5036444096045671,2,304,299
3,533,0.614094632876896,3,304,261
3,534,0.5347621400924197,2,299,304
3,535,0.7331891934683903,2,304,299
3,536,0.7409326806553331,3,316,304
3,537,0.74794421465766,2,330,330
3,538,0.6141784317518292,3,304,261
3,539,0.6275469074751163,2,261,261
3,540,0.7345722271425559,2,299,261
3,371,0.7499988914460818,1,187,187
3,187,0.7437015114010659,1,1,149
3,541,0.500096223602442,1,371,371
3,542,0.6763426267866011,1,187,187
3,543,0.5252709923585059,1,187,371
3,544,0.5,1,371,371
3,545,0.5,1,187,371
3,546,0.7069440628719079,1,187,187
3,547,0.6760985808765355,1,187,187
3,548,0.5476529112072204,1,371,187
3,549,0.7404474145815461,1,187,371
3,550,0.5099159649449463,1,187,371
3,551,0.508386744073833,1,371,371
3,552,0.5,1,187,371
3,553,0.5337901114609142,1,371,371
3,554,0.5803569842074331,1,371,371
3,555,0.6668682590291334,1,187,187
3,556,0.5,1,187,371
3,557,0.7140752672824737,1,371,187
3,558,0.5,1,187,187
3,559,0.5000925051821388,1,187,187
3,560,0.7229218215308738,1,371,187
3,561,0.5,1,187,371
3,562,0.5,3,371,187
3,563,0.5,1,371,371
3,564,0.5476964350956643,1,371,187
3,565,0.6595128894413965,1,187,187
3,566,0.5136754423443335,1,187,187
3,567,0.5,1,371,187
3,568,0.7247399749195301,1,187,187
3,569,0.5,1,371,187
3,570,0.6770678185816252,1,187,371
3,571,0.7378673950717237,1,187,187
3,572,0.5138614338636269,1,187,187
3,573,0.5484444246537816,1,371,187
3,574,0.5004083705072518,1,187,187
3,575,0.5024813616929716,1,187,371
3,576,0.5,1,187,371
4,437,0.5386055872561396,4,294,296
4,294,0.5228805733580474,4,134,161
4,577,0.5031395100014676,4,437,437
4,578,0.5,4,294,437
4,579,0.5285168785745873,4,437,437
4,580,0.5014840932409824,4,437,294
4,581,0.5,4,437,294
4,582,0.5,3,437,437
4,583,0.5000081092414922,3,437,437
4,584,0.5008171611180023,4,437,437
4,585,0.5259867768080064,4,294,437
4,586,0.5000438292720726,4,294,437
4,587,0.5003668606752267,4,437,294
4,588,0.7365440713386087,4,437,294
4,589,0.5163745018478828,4,437,437
4,590,0.5,4,294,294
4,508,0.7498649308536374,2,330,299
4,283,0.7468077773757307,3,77,50
4,591,0.5258291591538454,3,283,283
4,592,0.5022254050059725,3,460,469
4,593,0.6610873582351835,2,508,476
4,594,0.5,3,469,460
4,595,0.5,3,469,475
4,596,0.5,3,476,240
4,597,0.5,3,469,475
4,598,0.5,3,240,469
4,599,0.5763106446777073,3,508,469
4,600,0.5631584781399597,3,475,460
4,601,0.5445425178887089,3,240,469
4,602,0.7498687296763467,2,240,508
4,603,0.5,3,475,475
4,604,0.5001484413373838,3,469,460
4,605,0.5050736481399476,3,240,476
4,606,0.5,3,475,476
4,607,0.5,3,475,240
4,608,0.6352235957945672,3,469,460
4,609,0.5108532044530332,3,283,508
4,610,0.5889681614802776,3,508,508
4,611,0.6577929715902748,3,476,476
4,612,0.5,3,460,460
4,613,0.6905083068676457,3,508,283
4,614,0.5,3,475,240
4,615,0.5,3,476,475
4,616,0.5,3,283,283
4,617,0.7499974932353326,3,240,508
4,618,0.5,3,283,476
4,619,0.52364562935465,3,240,508
4,620,0.5,3,240,475
4,621,0.5037971855135381,3,469,240
4,622,0.5000201501340014,3,283,476
4,623,0.5003462144744146,3,283,469
4,624,0.7283889720223473,3,476,240
4,625,0.6249453671279135,3,240,508
4,626,0.6702980963934291,3,283,475
4,627,0.5015120219955826,3,469,460
4,628,0.5000122199184623,3,476,508
4,629,0.5770262204417467,3,460,476
4,630,0.5120910782878225,2,476,508
4,631,0.39138366284606285,3,508,469
4,632,0.7422455136550019,3,240,283
4,633,0.6418876787882202,3,476,508
4,634,0.5009470599510948,3,476,460
4,635,0.5175449292564691,3,460,469
4,636,0.7499945965450447,2,475,508
4,637,0.6574405589444217,3,476,476
4,638,0.5,3,240,283
4,639,0.5319665267650249,3,475,460
4,640,0.5017479681081257,3,240,460
4,641,0.5,3,240,283
4,642,0.6968608074090307,3,240,469
4,506,0.7499362631365566,2,299,330
4,299,0.7494784512479755,2,261,247
4,643,0.7415558982355467,2,299,537
4,644,0.6210285658502064,2,506,299
4,645,0.7309144124730693,2,537,527
4,646,0.6902209605542179,2,537,537
4,647,0.5985458153333866,2,537,537
4,648,0.5388205848026761,2,299,299
4,649,0.7453086136341542,2,299,506
4,650,0.5043748687035379,2,506,299
4,651,0.500794057729588,2,299,537
4,652,0.5314951165729946,3,506,299
4,653,0.5,2,537,506
4,654,0.5202109573124325,2,537,299
4,655,0.5,2,527,537
4,656,0.6249458352865761,2,506,527
4,657,0.6399728058209084,2,537,506
4,658,0.5,2,527,537
4,659,0.5103567707340488,2,527,537
4,660,0.5692134691177783,2,299,537
4,661,0.5135030624581882,2,537,527
4,662,0.5,2,506,537
4,663,0.31548058466135787,2,299,299
4,664,0.7477136531883711,2,299,506
4,665,0.5080883303593882,2,299,506
4,666,0.7499131185744824,2,506,299
4,667,0.7318257342619078,3,537,537
4,668,0.5180584400334645,2,506,506
4,669,0.5067634052660305,2,299,299
4,670,0.6370865778914256,2,537,537
4,671,0.5,2,537,506
4,672,0.7497137713509949,2,506,299
4,673,0.7280466690578684,2,527,537
4,674,0.5337527731418183,2,527,537
4,675,0.623765322193433,3,537,506
4,676,0.507657581524166,2,299,537
4,677,0.5118224041404128,2,299,527
4,678,0.5,2,299,527
4,679,0.5521058018547202,3,527,299
4,680,0.5029213992353903,2,506,527
4,681,0.5120545557380481,2,299,537
4,682,0.5020045700972913,2,537,537
4,371,0.7499988914460818,1,187,187
4,187,0.7437015114010659,1,1,149
4,683,0.5,1,187,571
4,684,0.7424142463545411,1,549,371
4,685,0.5,3,571,549
4,686,0.5014758677970004,1,571,187
4,687,0.7396120937686437,1,549,571
4,688,0.6273824645448824,1,571,549
4,689,0.509266038424909,1,371,549
4,690,0.7499254243831016,1,571,571
4,691,0.5,3,371,371
4,692,0.5,1,371,571
4,693,0.5351670522402604,1,371,549
4,694,0.5291632705116888,1,371,549
4,695,0.7134049651820973,1,187,549
4,696,0.5,3,371,549
4,697,0.5,1,549,187
4,698,0.5,1,187,549
4,699,0.5,3,549,371
4,700,0.5010220124655858,1,549,371
4,701,0.5004026765096445,1,187,371
4,702,0.7261001539273351,1,371,187
4,703,0.7365281475037031,1,187,187
4,704,0.5,3,371,371
4,705,0.6797159929684833,1,187,549
4,706,0.5733591463861947,1,187,571
4,707,0.5,3,371,371
4,708,0.506121203255617,1,571,571
4,709,0.5,1,187,571
4,710,0.5,3,571,549
4,711,0.6110488680214373,1,549,371
4,712,0.5,1,371,549
4,713,0.5290246996668349,1,549,549
4,714,0.5041422904238504,1,571,549
4,715,0.547018268065648,1,371,571
4,716,0.5,3,571,571
4,717,0.7248242592590541,1,371,549
4,718,0.5,1,371,187
5,588,0.7365440713386087,4,437,294
5,437,0.5386055872561396,4,294,296
5,719,0.5036904550808703,4,588,588
5,720,0.5004733748529362,4,437,588
5,721,0.5000024217085675,4,437,437
5,722,0.5,4,437,588
5,723,0.5,4,588,437
5,724,0.5000083896805094,4,437,437
5,725,0.698623148322926,4,588,588
5,726,0.5,4,588,588
5,727,0.5,4,588,588
5,728,0.6185361571057487,4,588,437
5,729,0.5204109988105856,4,588,437
5,730,0.5,4,437,588
5,731,0.5018129310930659,4,588,588
5,732,0.5,4,588,437
5,733,0.7006126877015971,4,437,588
5,734,0.505647243532352,4,437,437
5,735,0.500403432737093,3,437,437
5,736,0.4507741767514867,4,588,437
5,737,0.5,4,588,437
5,738,0.5,4,437,437
5,739,0.50080023419896,4,437,437
5,636,0.7499945965450447,3,475,508
5,506,0.7499362631365566,2,299,330
5,740,0.5068528910872985,2,636,508
5,741,0.5045186442890235,2,636,602
5,742,0.6051824253471727,2,506,666
5,743,0.5,2,636,636
5,744,0.5004071912584167,3,508,508
